======================================================================
NEURAL CRYPTOGRAPHY TRAINING RESULTS
======================================================================

Hyperparameters
Epochs      : 1000
Batch Size  : 256
Message Len : 64
Key Len     : 64
Learning Rate : 0.0008

Epoch 0426 | Bob=0.4968 | Eve=0.6749 | Gap=-0.1782 | BobLoss=0.9605 | EveLoss=0.9346 | ABLoss=0.9647 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0427 | Bob=0.5029 | Eve=0.6929 | Gap=-0.1900 | BobLoss=0.9592 | EveLoss=0.9316 | ABLoss=0.9637 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0428 | Bob=0.4995 | Eve=0.7045 | Gap=-0.2051 | BobLoss=0.9576 | EveLoss=0.9298 | ABLoss=0.9623 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0429 | Bob=0.4944 | Eve=0.7061 | Gap=-0.2116 | BobLoss=0.9559 | EveLoss=0.9280 | ABLoss=0.9611 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0430 | Bob=0.5038 | Eve=0.7283 | Gap=-0.2245 | BobLoss=0.9550 | EveLoss=0.9233 | ABLoss=0.9606 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0431 | Bob=0.4990 | Eve=0.7314 | Gap=-0.2324 | BobLoss=0.9537 | EveLoss=0.9218 | ABLoss=0.9597 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0432 | Bob=0.5018 | Eve=0.7392 | Gap=-0.2374 | BobLoss=0.9475 | EveLoss=0.9184 | ABLoss=0.9541 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0433 | Bob=0.4984 | Eve=0.7433 | Gap=-0.2450 | BobLoss=0.9481 | EveLoss=0.9156 | ABLoss=0.9548 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0434 | Bob=0.5043 | Eve=0.7569 | Gap=-0.2526 | BobLoss=0.9429 | EveLoss=0.9127 | ABLoss=0.9504 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0435 | Bob=0.4983 | Eve=0.7548 | Gap=-0.2565 | BobLoss=0.9428 | EveLoss=0.9097 | ABLoss=0.9508 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0436 | Bob=0.4968 | Eve=0.7670 | Gap=-0.2702 | BobLoss=0.9386 | EveLoss=0.9064 | ABLoss=0.9472 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0437 | Bob=0.5002 | Eve=0.7678 | Gap=-0.2676 | BobLoss=0.9343 | EveLoss=0.9054 | ABLoss=0.9435 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0438 | Bob=0.4960 | Eve=0.7791 | Gap=-0.2830 | BobLoss=0.9354 | EveLoss=0.9008 | ABLoss=0.9450 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0439 | Bob=0.5047 | Eve=0.7871 | Gap=-0.2824 | BobLoss=0.9310 | EveLoss=0.8971 | ABLoss=0.9414 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0440 | Bob=0.5048 | Eve=0.7947 | Gap=-0.2899 | BobLoss=0.9292 | EveLoss=0.8939 | ABLoss=0.9402 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0441 | Bob=0.5050 | Eve=0.7985 | Gap=-0.2935 | BobLoss=0.9270 | EveLoss=0.8907 | ABLoss=0.9386 | AB_STEPS=5 | EVE_STEPS=2
Epoch 0442 | Bob=0.5027 | Eve=0.8024 | Gap=-0.2996 | BobLoss=0.9239 | EveLoss=0.8882 | ABLoss=0.9363 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0443 | Bob=0.5044 | Eve=0.8066 | Gap=-0.3022 | BobLoss=0.9191 | EveLoss=0.8833 | ABLoss=0.9325 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0444 | Bob=0.5045 | Eve=0.8143 | Gap=-0.3098 | BobLoss=0.9161 | EveLoss=0.8808 | ABLoss=0.9301 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0445 | Bob=0.4971 | Eve=0.8129 | Gap=-0.3157 | BobLoss=0.9143 | EveLoss=0.8754 | ABLoss=0.9294 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0446 | Bob=0.5212 | Eve=0.8159 | Gap=-0.2947 | BobLoss=0.9104 | EveLoss=0.8735 | ABLoss=0.9263 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0447 | Bob=0.6044 | Eve=0.8190 | Gap=-0.2146 | BobLoss=0.9076 | EveLoss=0.8695 | ABLoss=0.9245 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0448 | Bob=0.6486 | Eve=0.8243 | Gap=-0.1757 | BobLoss=0.9034 | EveLoss=0.8662 | ABLoss=0.9213 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0449 | Bob=0.6772 | Eve=0.8215 | Gap=-0.1443 | BobLoss=0.9001 | EveLoss=0.8611 | ABLoss=0.9188 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0450 | Bob=0.7082 | Eve=0.8259 | Gap=-0.1177 | BobLoss=0.8965 | EveLoss=0.8589 | ABLoss=0.9165 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0451 | Bob=0.7291 | Eve=0.8290 | Gap=-0.0999 | BobLoss=0.8910 | EveLoss=0.8550 | ABLoss=0.9124 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0452 | Bob=0.7357 | Eve=0.8276 | Gap=-0.0919 | BobLoss=0.8887 | EveLoss=0.8498 | ABLoss=0.9108 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0453 | Bob=0.7485 | Eve=0.8324 | Gap=-0.0839 | BobLoss=0.8853 | EveLoss=0.8470 | ABLoss=0.9088 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0454 | Bob=0.7603 | Eve=0.8312 | Gap=-0.0710 | BobLoss=0.8828 | EveLoss=0.8433 | ABLoss=0.9071 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0455 | Bob=0.7657 | Eve=0.8320 | Gap=-0.0663 | BobLoss=0.8783 | EveLoss=0.8381 | ABLoss=0.9039 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0456 | Bob=0.7799 | Eve=0.8334 | Gap=-0.0535 | BobLoss=0.8714 | EveLoss=0.8337 | ABLoss=0.8991 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0457 | Bob=0.7951 | Eve=0.8382 | Gap=-0.0431 | BobLoss=0.8696 | EveLoss=0.8298 | ABLoss=0.8978 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0458 | Bob=0.7902 | Eve=0.8317 | Gap=-0.0414 | BobLoss=0.8663 | EveLoss=0.8252 | ABLoss=0.8961 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0459 | Bob=0.8139 | Eve=0.8410 | Gap=-0.0271 | BobLoss=0.8601 | EveLoss=0.8230 | ABLoss=0.8918 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0460 | Bob=0.8135 | Eve=0.8369 | Gap=-0.0234 | BobLoss=0.8560 | EveLoss=0.8179 | ABLoss=0.8890 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0461 | Bob=0.8252 | Eve=0.8373 | Gap=-0.0121 | BobLoss=0.8530 | EveLoss=0.8140 | ABLoss=0.8875 | AB_STEPS=5 | EVE_STEPS=2
Epoch 0462 | Bob=0.8308 | Eve=0.8408 | Gap=-0.0100 | BobLoss=0.8488 | EveLoss=0.8086 | ABLoss=0.8842 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0463 | Bob=0.8325 | Eve=0.8388 | Gap=-0.0063 | BobLoss=0.8439 | EveLoss=0.8058 | ABLoss=0.8808 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0464 | Bob=0.8400 | Eve=0.8411 | Gap=-0.0010 | BobLoss=0.8396 | EveLoss=0.8021 | ABLoss=0.8785 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0465 | Bob=0.8452 | Eve=0.8446 | Gap=0.0006 | BobLoss=0.8346 | EveLoss=0.7970 | ABLoss=0.8750 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0466 | Bob=0.8428 | Eve=0.8416 | Gap=0.0013 | BobLoss=0.8285 | EveLoss=0.7924 | ABLoss=0.8715 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0467 | Bob=0.8468 | Eve=0.8436 | Gap=0.0032 | BobLoss=0.8235 | EveLoss=0.7885 | ABLoss=0.8688 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0468 | Bob=0.8527 | Eve=0.8497 | Gap=0.0029 | BobLoss=0.8198 | EveLoss=0.7833 | ABLoss=0.8660 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0469 | Bob=0.8513 | Eve=0.8476 | Gap=0.0037 | BobLoss=0.8144 | EveLoss=0.7790 | ABLoss=0.8631 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0470 | Bob=0.8506 | Eve=0.8400 | Gap=0.0106 | BobLoss=0.8116 | EveLoss=0.7755 | ABLoss=0.8611 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0471 | Bob=0.8568 | Eve=0.8483 | Gap=0.0085 | BobLoss=0.8049 | EveLoss=0.7706 | ABLoss=0.8567 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0472 | Bob=0.8541 | Eve=0.8456 | Gap=0.0084 | BobLoss=0.7979 | EveLoss=0.7654 | ABLoss=0.8533 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0473 | Bob=0.8564 | Eve=0.8469 | Gap=0.0095 | BobLoss=0.7939 | EveLoss=0.7619 | ABLoss=0.8506 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0474 | Bob=0.8600 | Eve=0.8453 | Gap=0.0147 | BobLoss=0.7898 | EveLoss=0.7588 | ABLoss=0.8476 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0475 | Bob=0.8627 | Eve=0.8516 | Gap=0.0112 | BobLoss=0.7857 | EveLoss=0.7541 | ABLoss=0.8458 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0476 | Bob=0.8595 | Eve=0.8472 | Gap=0.0123 | BobLoss=0.7800 | EveLoss=0.7500 | ABLoss=0.8424 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0477 | Bob=0.8674 | Eve=0.8514 | Gap=0.0160 | BobLoss=0.7740 | EveLoss=0.7458 | ABLoss=0.8390 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0478 | Bob=0.8661 | Eve=0.8499 | Gap=0.0163 | BobLoss=0.7715 | EveLoss=0.7402 | ABLoss=0.8374 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0479 | Bob=0.8673 | Eve=0.8519 | Gap=0.0154 | BobLoss=0.7633 | EveLoss=0.7358 | ABLoss=0.8325 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0480 | Bob=0.8725 | Eve=0.8549 | Gap=0.0176 | BobLoss=0.7558 | EveLoss=0.7308 | ABLoss=0.8285 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0481 | Bob=0.8697 | Eve=0.8518 | Gap=0.0179 | BobLoss=0.7522 | EveLoss=0.7269 | ABLoss=0.8266 | AB_STEPS=5 | EVE_STEPS=2
Epoch 0482 | Bob=0.8718 | Eve=0.8546 | Gap=0.0172 | BobLoss=0.7491 | EveLoss=0.7226 | ABLoss=0.8243 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0483 | Bob=0.8743 | Eve=0.8595 | Gap=0.0148 | BobLoss=0.7413 | EveLoss=0.7174 | ABLoss=0.8204 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0484 | Bob=0.8766 | Eve=0.8578 | Gap=0.0188 | BobLoss=0.7366 | EveLoss=0.7128 | ABLoss=0.8172 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0485 | Bob=0.8804 | Eve=0.8597 | Gap=0.0206 | BobLoss=0.7320 | EveLoss=0.7099 | ABLoss=0.8148 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0486 | Bob=0.8731 | Eve=0.8539 | Gap=0.0192 | BobLoss=0.7249 | EveLoss=0.7051 | ABLoss=0.8125 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0487 | Bob=0.8777 | Eve=0.8555 | Gap=0.0223 | BobLoss=0.7194 | EveLoss=0.7019 | ABLoss=0.8076 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0488 | Bob=0.8807 | Eve=0.8594 | Gap=0.0213 | BobLoss=0.7135 | EveLoss=0.6976 | ABLoss=0.8053 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0489 | Bob=0.8830 | Eve=0.8605 | Gap=0.0225 | BobLoss=0.7097 | EveLoss=0.6922 | ABLoss=0.8027 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0490 | Bob=0.8826 | Eve=0.8608 | Gap=0.0218 | BobLoss=0.7020 | EveLoss=0.6883 | ABLoss=0.7993 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0491 | Bob=0.8858 | Eve=0.8623 | Gap=0.0235 | BobLoss=0.6967 | EveLoss=0.6860 | ABLoss=0.7956 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0492 | Bob=0.8884 | Eve=0.8607 | Gap=0.0277 | BobLoss=0.6914 | EveLoss=0.6830 | ABLoss=0.7931 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0493 | Bob=0.8868 | Eve=0.8611 | Gap=0.0256 | BobLoss=0.6871 | EveLoss=0.6787 | ABLoss=0.7906 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0494 | Bob=0.8869 | Eve=0.8613 | Gap=0.0256 | BobLoss=0.6808 | EveLoss=0.6717 | ABLoss=0.7873 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0495 | Bob=0.8883 | Eve=0.8615 | Gap=0.0268 | BobLoss=0.6729 | EveLoss=0.6704 | ABLoss=0.7833 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0496 | Bob=0.8912 | Eve=0.8655 | Gap=0.0258 | BobLoss=0.6680 | EveLoss=0.6650 | ABLoss=0.7807 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0497 | Bob=0.8937 | Eve=0.8687 | Gap=0.0251 | BobLoss=0.6606 | EveLoss=0.6581 | ABLoss=0.7772 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0498 | Bob=0.8925 | Eve=0.8650 | Gap=0.0275 | BobLoss=0.6577 | EveLoss=0.6549 | ABLoss=0.7748 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0499 | Bob=0.8945 | Eve=0.8676 | Gap=0.0270 | BobLoss=0.6490 | EveLoss=0.6505 | ABLoss=0.7706 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0500 | Bob=0.8979 | Eve=0.8678 | Gap=0.0302 | BobLoss=0.6424 | EveLoss=0.6496 | ABLoss=0.7676 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0501 | Bob=0.8978 | Eve=0.8654 | Gap=0.0323 | BobLoss=0.6382 | EveLoss=0.6459 | ABLoss=0.7636 | AB_STEPS=5 | EVE_STEPS=2
Epoch 0502 | Bob=0.9034 | Eve=0.8701 | Gap=0.0333 | BobLoss=0.6271 | EveLoss=0.6393 | ABLoss=0.7562 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0503 | Bob=0.9011 | Eve=0.8664 | Gap=0.0347 | BobLoss=0.6191 | EveLoss=0.6393 | ABLoss=0.7499 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0504 | Bob=0.9081 | Eve=0.8693 | Gap=0.0388 | BobLoss=0.6094 | EveLoss=0.6337 | ABLoss=0.7431 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0505 | Bob=0.9069 | Eve=0.8658 | Gap=0.0411 | BobLoss=0.6007 | EveLoss=0.6329 | ABLoss=0.7367 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0506 | Bob=0.9052 | Eve=0.8621 | Gap=0.0431 | BobLoss=0.5936 | EveLoss=0.6300 | ABLoss=0.7303 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0507 | Bob=0.9131 | Eve=0.8682 | Gap=0.0449 | BobLoss=0.5849 | EveLoss=0.6258 | ABLoss=0.7240 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0508 | Bob=0.9120 | Eve=0.8679 | Gap=0.0441 | BobLoss=0.5739 | EveLoss=0.6213 | ABLoss=0.7167 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0509 | Bob=0.9128 | Eve=0.8660 | Gap=0.0468 | BobLoss=0.5668 | EveLoss=0.6207 | ABLoss=0.7105 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0510 | Bob=0.9215 | Eve=0.8685 | Gap=0.0530 | BobLoss=0.5571 | EveLoss=0.6161 | ABLoss=0.7030 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0511 | Bob=0.9213 | Eve=0.8682 | Gap=0.0532 | BobLoss=0.5487 | EveLoss=0.6184 | ABLoss=0.6964 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0512 | Bob=0.9212 | Eve=0.8661 | Gap=0.0551 | BobLoss=0.5367 | EveLoss=0.6099 | ABLoss=0.6896 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0513 | Bob=0.9238 | Eve=0.8622 | Gap=0.0615 | BobLoss=0.5315 | EveLoss=0.6094 | ABLoss=0.6834 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0514 | Bob=0.9261 | Eve=0.8666 | Gap=0.0595 | BobLoss=0.5216 | EveLoss=0.6064 | ABLoss=0.6762 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0515 | Bob=0.9273 | Eve=0.8678 | Gap=0.0595 | BobLoss=0.5113 | EveLoss=0.6045 | ABLoss=0.6697 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0516 | Bob=0.9316 | Eve=0.8726 | Gap=0.0590 | BobLoss=0.5064 | EveLoss=0.6013 | ABLoss=0.6634 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0517 | Bob=0.9303 | Eve=0.8636 | Gap=0.0667 | BobLoss=0.4971 | EveLoss=0.6003 | ABLoss=0.6559 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0518 | Bob=0.9368 | Eve=0.8695 | Gap=0.0673 | BobLoss=0.4881 | EveLoss=0.5993 | ABLoss=0.6488 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0519 | Bob=0.9333 | Eve=0.8643 | Gap=0.0690 | BobLoss=0.4789 | EveLoss=0.5947 | ABLoss=0.6432 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0520 | Bob=0.9404 | Eve=0.8625 | Gap=0.0778 | BobLoss=0.4680 | EveLoss=0.5944 | ABLoss=0.6352 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0521 | Bob=0.9392 | Eve=0.8618 | Gap=0.0775 | BobLoss=0.4637 | EveLoss=0.5915 | ABLoss=0.6281 | AB_STEPS=5 | EVE_STEPS=2
Epoch 0522 | Bob=0.9405 | Eve=0.8637 | Gap=0.0768 | BobLoss=0.4536 | EveLoss=0.5883 | ABLoss=0.6216 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0523 | Bob=0.9450 | Eve=0.8631 | Gap=0.0819 | BobLoss=0.4467 | EveLoss=0.5906 | ABLoss=0.6169 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0524 | Bob=0.9426 | Eve=0.8579 | Gap=0.0847 | BobLoss=0.4383 | EveLoss=0.5910 | ABLoss=0.6086 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0525 | Bob=0.9515 | Eve=0.8669 | Gap=0.0847 | BobLoss=0.4299 | EveLoss=0.5854 | ABLoss=0.6026 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0526 | Bob=0.9530 | Eve=0.8588 | Gap=0.0942 | BobLoss=0.4233 | EveLoss=0.5859 | ABLoss=0.5927 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0527 | Bob=0.9502 | Eve=0.8576 | Gap=0.0926 | BobLoss=0.4126 | EveLoss=0.5883 | ABLoss=0.5877 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0528 | Bob=0.9501 | Eve=0.8558 | Gap=0.0943 | BobLoss=0.4101 | EveLoss=0.5869 | ABLoss=0.5804 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0529 | Bob=0.9523 | Eve=0.8521 | Gap=0.1003 | BobLoss=0.4012 | EveLoss=0.5873 | ABLoss=0.5764 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0530 | Bob=0.9557 | Eve=0.8549 | Gap=0.1008 | BobLoss=0.3949 | EveLoss=0.5860 | ABLoss=0.5666 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0531 | Bob=0.9589 | Eve=0.8494 | Gap=0.1094 | BobLoss=0.3881 | EveLoss=0.5822 | ABLoss=0.5619 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0532 | Bob=0.9581 | Eve=0.8517 | Gap=0.1064 | BobLoss=0.3832 | EveLoss=0.5857 | ABLoss=0.5571 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0533 | Bob=0.9601 | Eve=0.8469 | Gap=0.1132 | BobLoss=0.3761 | EveLoss=0.5886 | ABLoss=0.5476 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0534 | Bob=0.9612 | Eve=0.8471 | Gap=0.1141 | BobLoss=0.3697 | EveLoss=0.5835 | ABLoss=0.5433 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0535 | Bob=0.9646 | Eve=0.8472 | Gap=0.1174 | BobLoss=0.3659 | EveLoss=0.5837 | ABLoss=0.5379 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0536 | Bob=0.9647 | Eve=0.8488 | Gap=0.1158 | BobLoss=0.3579 | EveLoss=0.5852 | ABLoss=0.5299 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0537 | Bob=0.9659 | Eve=0.8459 | Gap=0.1201 | BobLoss=0.3528 | EveLoss=0.5863 | ABLoss=0.5252 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0538 | Bob=0.9641 | Eve=0.8405 | Gap=0.1236 | BobLoss=0.3481 | EveLoss=0.5884 | ABLoss=0.5192 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0539 | Bob=0.9680 | Eve=0.8350 | Gap=0.1330 | BobLoss=0.3410 | EveLoss=0.5878 | ABLoss=0.5127 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0540 | Bob=0.9672 | Eve=0.8384 | Gap=0.1288 | BobLoss=0.3346 | EveLoss=0.5914 | ABLoss=0.5067 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0541 | Bob=0.9697 | Eve=0.8381 | Gap=0.1317 | BobLoss=0.3341 | EveLoss=0.5861 | ABLoss=0.4996 | AB_STEPS=5 | EVE_STEPS=2
Epoch 0542 | Bob=0.9718 | Eve=0.8344 | Gap=0.1374 | BobLoss=0.3280 | EveLoss=0.5921 | ABLoss=0.4979 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0543 | Bob=0.9751 | Eve=0.8377 | Gap=0.1374 | BobLoss=0.3214 | EveLoss=0.5915 | ABLoss=0.4896 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0544 | Bob=0.9742 | Eve=0.8238 | Gap=0.1505 | BobLoss=0.3193 | EveLoss=0.5943 | ABLoss=0.4853 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0545 | Bob=0.9746 | Eve=0.8300 | Gap=0.1447 | BobLoss=0.3117 | EveLoss=0.5962 | ABLoss=0.4810 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0546 | Bob=0.9744 | Eve=0.8248 | Gap=0.1497 | BobLoss=0.3052 | EveLoss=0.5951 | ABLoss=0.4752 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0547 | Bob=0.9763 | Eve=0.8170 | Gap=0.1594 | BobLoss=0.3041 | EveLoss=0.5984 | ABLoss=0.4704 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0548 | Bob=0.9771 | Eve=0.8248 | Gap=0.1523 | BobLoss=0.3025 | EveLoss=0.5958 | ABLoss=0.4649 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0549 | Bob=0.9772 | Eve=0.8184 | Gap=0.1588 | BobLoss=0.2944 | EveLoss=0.5973 | ABLoss=0.4587 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0550 | Bob=0.9777 | Eve=0.8178 | Gap=0.1599 | BobLoss=0.2931 | EveLoss=0.5976 | ABLoss=0.4539 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0551 | Bob=0.9773 | Eve=0.8151 | Gap=0.1622 | BobLoss=0.2867 | EveLoss=0.5984 | ABLoss=0.4496 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0552 | Bob=0.9795 | Eve=0.8101 | Gap=0.1694 | BobLoss=0.2827 | EveLoss=0.6030 | ABLoss=0.4454 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0553 | Bob=0.9788 | Eve=0.8091 | Gap=0.1697 | BobLoss=0.2800 | EveLoss=0.6030 | ABLoss=0.4413 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0554 | Bob=0.9794 | Eve=0.8063 | Gap=0.1731 | BobLoss=0.2774 | EveLoss=0.6048 | ABLoss=0.4340 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0555 | Bob=0.9808 | Eve=0.8053 | Gap=0.1755 | BobLoss=0.2733 | EveLoss=0.6064 | ABLoss=0.4309 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0556 | Bob=0.9809 | Eve=0.8070 | Gap=0.1739 | BobLoss=0.2694 | EveLoss=0.6035 | ABLoss=0.4280 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0557 | Bob=0.9810 | Eve=0.8048 | Gap=0.1761 | BobLoss=0.2667 | EveLoss=0.6071 | ABLoss=0.4230 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0558 | Bob=0.9822 | Eve=0.8063 | Gap=0.1758 | BobLoss=0.2617 | EveLoss=0.6028 | ABLoss=0.4156 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0559 | Bob=0.9832 | Eve=0.7984 | Gap=0.1848 | BobLoss=0.2595 | EveLoss=0.6054 | ABLoss=0.4168 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0560 | Bob=0.9837 | Eve=0.7983 | Gap=0.1854 | BobLoss=0.2566 | EveLoss=0.6050 | ABLoss=0.4135 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0561 | Bob=0.9838 | Eve=0.7941 | Gap=0.1897 | BobLoss=0.2535 | EveLoss=0.6103 | ABLoss=0.4066 | AB_STEPS=5 | EVE_STEPS=2
Epoch 0562 | Bob=0.9826 | Eve=0.7952 | Gap=0.1874 | BobLoss=0.2485 | EveLoss=0.6114 | ABLoss=0.4018 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0563 | Bob=0.9838 | Eve=0.7973 | Gap=0.1865 | BobLoss=0.2476 | EveLoss=0.6103 | ABLoss=0.4000 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0564 | Bob=0.9850 | Eve=0.7924 | Gap=0.1926 | BobLoss=0.2418 | EveLoss=0.6058 | ABLoss=0.3962 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0565 | Bob=0.9838 | Eve=0.7930 | Gap=0.1907 | BobLoss=0.2416 | EveLoss=0.6072 | ABLoss=0.3948 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0566 | Bob=0.9832 | Eve=0.7897 | Gap=0.1935 | BobLoss=0.2384 | EveLoss=0.6111 | ABLoss=0.3890 | AB_STEPS=3 | EVE_STEPS=2
Epoch 0567 | Bob=0.9840 | Eve=0.7905 | Gap=0.1935 | BobLoss=0.2352 | EveLoss=0.6131 | ABLoss=0.3853 | AB_STEPS=3 | EVE_STEPS=2
